#date: 26.11.2020	time: 19:16:50
#time, s	V1, V	V2, V	I, A	R, Ohm	, P,W	T, C
1.22149E+3	2.66320E-7	-1.01394E-3	-8.44953E-2	-3.15189E-6	-2.25028E-8	-1.40783E+2
1.22221E+3	3.98073E-7	-1.01811E-3	-8.48422E-2	-4.69192E-6	-3.37733E-8	-1.40783E+2
1.22293E+3	3.22650E-7	-9.76147E-4	-8.13456E-2	-3.96641E-6	-2.62461E-8	-1.40783E+2
1.22359E+3	-5.30620E-8	-9.94422E-4	-8.28685E-2	6.40316E-7	4.39716E-9	-1.40783E+2
1.22419E+3	6.79667E-7	-1.01065E-3	-8.42207E-2	-8.07007E-6	-5.72420E-8	-1.40783E+2
1.22479E+3	5.40556E-7	-1.06149E-3	-8.84574E-2	-6.11091E-6	-4.78162E-8	-1.40783E+2
1.22547E+3	1.09485E-6	-1.03664E-3	-8.63866E-2	-1.26739E-5	-9.45807E-8	-1.40783E+2
1.22619E+3	1.02806E-6	-1.01991E-3	-8.49924E-2	-1.20960E-5	-8.73777E-8	-1.40783E+2
1.22691E+3	4.20832E-7	-1.04380E-3	-8.69834E-2	-4.83807E-6	-3.66054E-8	-1.40783E+2
1.22763E+3	-1.22330E-7	-1.04758E-3	-8.72986E-2	1.40128E-6	1.06792E-8	-1.40783E+2
1.22835E+3	4.66510E-7	-1.04608E-3	-8.71734E-2	-5.35152E-6	-4.06672E-8	-1.40783E+2
1.22907E+3	6.10834E-7	-1.02808E-3	-8.56736E-2	-7.12978E-6	-5.23323E-8	-1.40783E+2
1.22979E+3	5.59984E-7	-1.04122E-3	-8.67683E-2	-6.45378E-6	-4.85889E-8	-1.40783E+2
1.23049E+3	7.90146E-7	-1.04252E-3	-8.68763E-2	-9.09507E-6	-6.86449E-8	-1.40783E+2
1.23109E+3	-1.01275E-7	-1.05409E-3	-8.78411E-2	1.15294E-6	8.89612E-9	-1.40783E+2
1.23169E+3	-4.16128E-7	-1.03963E-3	-8.66360E-2	4.80317E-6	3.60517E-8	-1.40782E+2
1.23239E+3	-6.29023E-7	-9.83513E-4	-8.19594E-2	7.67481E-6	5.15543E-8	-1.40782E+2
1.23311E+3	3.75171E-7	-9.34246E-4	-7.78538E-2	-4.81891E-6	-2.92085E-8	-1.40783E+2
1.23383E+3	1.72215E-7	-9.24460E-4	-7.70383E-2	-2.23545E-6	-1.32672E-8	-1.40783E+2
1.23455E+3	9.12982E-8	-8.92646E-4	-7.43872E-2	-1.22734E-6	-6.79142E-9	-1.40783E+2
1.23527E+3	1.34647E-6	-9.37462E-4	-7.81219E-2	-1.72355E-5	-1.05189E-7	-1.40783E+2
1.23599E+3	8.41465E-8	-9.42146E-4	-7.85121E-2	-1.07176E-6	-6.60652E-9	-1.40783E+2
1.23671E+3	3.05910E-7	-9.45712E-4	-7.88093E-2	-3.88165E-6	-2.41086E-8	-1.40783E+2
1.23743E+3	1.06023E-6	-9.28161E-4	-7.73467E-2	-1.37074E-5	-8.20050E-8	-1.40783E+2
1.23809E+3	1.97856E-7	-9.65063E-4	-8.04219E-2	-2.46023E-6	-1.59120E-8	-1.40783E+2
1.23873E+3	1.70748E-6	-9.57685E-4	-7.98070E-2	-2.13951E-5	-1.36269E-7	-1.40784E+2
1.23945E+3	3.59724E-7	-9.26688E-4	-7.72240E-2	-4.65818E-6	-2.77793E-8	-1.40783E+2
1.24017E+3	1.80020E-8	-9.75019E-4	-8.12516E-2	-2.21559E-7	-1.46269E-9	-1.40783E+2
1.24089E+3	6.60840E-7	-9.81663E-4	-8.18053E-2	-8.07821E-6	-5.40602E-8	-1.40783E+2
1.24161E+3	-4.10676E-7	-9.84543E-4	-8.20452E-2	5.00548E-6	3.36940E-8	-1.40782E+2
1.24233E+3	-2.54014E-7	-9.53716E-4	-7.94763E-2	3.19610E-6	2.01881E-8	-1.40782E+2
1.24305E+3	8.67747E-7	-9.06315E-4	-7.55263E-2	-1.14893E-5	-6.55377E-8	-1.40783E+2
1.24377E+3	7.09450E-7	-8.44256E-4	-7.03547E-2	-1.00839E-5	-4.99131E-8	-1.40783E+2
1.24449E+3	4.15785E-7	-8.19354E-4	-6.82795E-2	-6.08945E-6	-2.83896E-8	-1.40783E+2
1.24521E+3	-1.22362E-7	-8.19512E-4	-6.82927E-2	1.79172E-6	8.35640E-9	-1.40783E+2
1.24593E+3	9.78453E-7	-8.43023E-4	-7.02520E-2	-1.39278E-5	-6.87383E-8	-1.40783E+2
1.24665E+3	-4.86663E-7	-8.20579E-4	-6.83816E-2	7.11687E-6	3.32788E-8	-1.40782E+2
1.24737E+3	3.72734E-7	-8.28053E-4	-6.90044E-2	-5.40159E-6	-2.57203E-8	-1.40783E+2
1.24809E+3	1.04242E-6	-8.44866E-4	-7.04055E-2	-1.48059E-5	-7.33918E-8	-1.40783E+2
1.24881E+3	-2.14001E-7	-8.81547E-4	-7.34623E-2	2.91307E-6	1.57210E-8	-1.40782E+2
1.24953E+3	6.46043E-7	-8.52843E-4	-7.10702E-2	-9.09021E-6	-4.59144E-8	-1.40783E+2
1.25025E+3	2.72270E-7	-8.14962E-4	-6.79135E-2	-4.00906E-6	-1.84908E-8	-1.40783E+2
1.25097E+3	4.27066E-7	-8.65252E-4	-7.21043E-2	-5.92290E-6	-3.07933E-8	-1.40783E+2
1.25169E+3	3.48050E-7	-9.14623E-4	-7.62186E-2	-4.56648E-6	-2.65279E-8	-1.40783E+2
1.25241E+3	-1.18526E-7	-9.59411E-4	-7.99509E-2	1.48248E-6	9.47625E-9	-1.40783E+2
1.25312E+3	-9.47984E-7	-9.68604E-4	-8.07170E-2	1.17445E-5	7.65185E-8	-1.40782E+2
1.25385E+3	-2.48149E-7	-9.61816E-4	-8.01513E-2	3.09601E-6	1.98895E-8	-1.40782E+2
1.25457E+3	1.46400E-7	-9.10821E-4	-7.59018E-2	-1.92881E-6	-1.11120E-8	-1.40783E+2
1.25529E+3	-1.95048E-7	-8.85073E-4	-7.37561E-2	2.64449E-6	1.43859E-8	-1.40782E+2
1.25601E+3	-2.55786E-7	-8.85401E-4	-7.37834E-2	3.46672E-6	1.88728E-8	-1.40782E+2
1.25673E+3	8.89340E-7	-9.03004E-4	-7.52503E-2	-1.18184E-5	-6.69231E-8	-1.40783E+2
1.25745E+3	2.27352E-7	-9.13858E-4	-7.61548E-2	-2.98540E-6	-1.73140E-8	-1.40783E+2
1.25817E+3	3.72829E-7	-9.42712E-4	-7.85593E-2	-4.74582E-6	-2.92892E-8	-1.40783E+2
1.25889E+3	-6.33401E-8	-9.51350E-4	-7.92792E-2	7.98950E-7	5.02155E-9	-1.40783E+2
1.25961E+3	5.62701E-7	-9.55425E-4	-7.96187E-2	-7.06745E-6	-4.48015E-8	-1.40783E+2
1.26032E+3	9.25963E-7	-9.24942E-4	-7.70785E-2	-1.20133E-5	-7.13718E-8	-1.40783E+2
1.26105E+3	-1.78611E-7	-9.36525E-4	-7.80437E-2	2.28860E-6	1.39395E-8	-1.40783E+2
1.26176E+3	5.06209E-7	-9.51848E-4	-7.93206E-2	-6.38181E-6	-4.01528E-8	-1.40783E+2
1.26248E+3	1.17771E-6	-8.61146E-4	-7.17621E-2	-1.64113E-5	-8.45149E-8	-1.40783E+2
1.26321E+3	-1.20363E-7	-8.44982E-4	-7.04151E-2	1.70934E-6	8.47539E-9	-1.40783E+2
1.26393E+3	4.42291E-7	-8.66623E-4	-7.22186E-2	-6.12433E-6	-3.19416E-8	-1.40783E+2
1.26465E+3	5.11250E-7	-8.94804E-4	-7.45670E-2	-6.85625E-6	-3.81223E-8	-1.40783E+2
1.26537E+3	-1.40568E-7	-8.98888E-4	-7.49074E-2	1.87656E-6	1.05296E-8	-1.40783E+2
1.26609E+3	5.95137E-7	-9.00275E-4	-7.50229E-2	-7.93273E-6	-4.46489E-8	-1.40783E+2
1.26681E+3	2.29979E-7	-9.06997E-4	-7.55831E-2	-3.04273E-6	-1.73825E-8	-1.40783E+2
1.26753E+3	4.04487E-7	-8.72191E-4	-7.26826E-2	-5.56511E-6	-2.93992E-8	-1.40783E+2
1.26824E+3	1.83105E-6	-8.84018E-4	-7.36682E-2	-2.48553E-5	-1.34890E-7	-1.40784E+2
1.26896E+3	6.99521E-7	-9.22878E-4	-7.69065E-2	-9.09573E-6	-5.37977E-8	-1.40783E+2
1.26968E+3	1.25678E-6	-8.97748E-4	-7.48123E-2	-1.67991E-5	-9.40226E-8	-1.40783E+2
1.27041E+3	1.47814E-7	-9.14325E-4	-7.61938E-2	-1.93997E-6	-1.12625E-8	-1.40783E+2
1.27113E+3	6.51318E-7	-9.32467E-4	-7.77056E-2	-8.38186E-6	-5.06110E-8	-1.40783E+2
1.27185E+3	8.14605E-8	-9.56686E-4	-7.97238E-2	-1.02178E-6	-6.49434E-9	-1.40783E+2
1.27257E+3	-8.77094E-7	-9.60370E-4	-8.00308E-2	1.09595E-5	7.01946E-8	-1.40782E+2
1.27329E+3	9.08567E-7	-9.38274E-4	-7.81895E-2	-1.16201E-5	-7.10404E-8	-1.40783E+2
1.27401E+3	4.47763E-7	-9.09022E-4	-7.57518E-2	-5.91092E-6	-3.39188E-8	-1.40783E+2
1.27473E+3	1.41646E-6	-9.08048E-4	-7.56707E-2	-1.87188E-5	-1.07185E-7	-1.40783E+2
1.27544E+3	1.23144E-8	-9.26047E-4	-7.71706E-2	-1.59574E-7	-9.50310E-10	-1.40783E+2
1.27616E+3	2.97386E-7	-9.18596E-4	-7.65497E-2	-3.88487E-6	-2.27648E-8	-1.40783E+2
1.27684E+3	7.66222E-8	-8.79127E-4	-7.32606E-2	-1.04589E-6	-5.61339E-9	-1.40783E+2
1.27751E+3	8.04475E-7	-9.18335E-4	-7.65279E-2	-1.05122E-5	-6.15648E-8	-1.40783E+2
1.27823E+3	1.65771E-7	-9.34941E-4	-7.79118E-2	-2.12767E-6	-1.29155E-8	-1.40783E+2
1.27895E+3	-9.25439E-7	-9.48895E-4	-7.90746E-2	1.17034E-5	7.31786E-8	-1.40782E+2
1.27967E+3	1.02038E-6	-9.17164E-4	-7.64303E-2	-1.33504E-5	-7.79878E-8	-1.40783E+2
1.28039E+3	7.35462E-7	-8.85141E-4	-7.37618E-2	-9.97077E-6	-5.42490E-8	-1.40783E+2
1.28111E+3	8.84189E-7	-8.86203E-4	-7.38502E-2	-1.19727E-5	-6.52976E-8	-1.40783E+2
1.28183E+3	1.23317E-6	-8.85412E-4	-7.37843E-2	-1.67132E-5	-9.09885E-8	-1.40783E+2
1.28255E+3	1.63305E-6	-8.37385E-4	-6.97821E-2	-2.34021E-5	-1.13958E-7	-1.40784E+2
1.28326E+3	7.59936E-7	-8.40670E-4	-7.00558E-2	-1.08476E-5	-5.32379E-8	-1.40783E+2
1.28387E+3	-5.24294E-7	-8.64301E-4	-7.20251E-2	7.27933E-6	3.77623E-8	-1.40782E+2
1.28446E+3	1.09862E-6	-8.63089E-4	-7.19241E-2	-1.52748E-5	-7.90176E-8	-1.40783E+2
1.28517E+3	4.66875E-7	-8.64542E-4	-7.20452E-2	-6.48031E-6	-3.36361E-8	-1.40783E+2
1.28589E+3	7.19332E-7	-8.84324E-4	-7.36937E-2	-9.76111E-6	-5.30103E-8	-1.40783E+2
1.28661E+3	8.42450E-7	-8.81092E-4	-7.34243E-2	-1.14737E-5	-6.18563E-8	-1.40783E+2
1.28733E+3	-8.91935E-8	-8.52718E-4	-7.10598E-2	1.25519E-6	6.33808E-9	-1.40783E+2
1.28805E+3	7.57942E-7	-8.47793E-4	-7.06494E-2	-1.07282E-5	-5.35482E-8	-1.40783E+2
1.28877E+3	2.11498E-7	-7.96240E-4	-6.63534E-2	-3.18745E-6	-1.40336E-8	-1.40783E+2
1.28948E+3	2.51396E-7	-8.06956E-4	-6.72463E-2	-3.73844E-6	-1.69055E-8	-1.40783E+2
1.29016E+3	9.40199E-7	-8.31789E-4	-6.93158E-2	-1.35640E-5	-6.51706E-8	-1.40783E+2
1.29077E+3	1.36520E-7	-8.39672E-4	-6.99726E-2	-1.95105E-6	-9.55265E-9	-1.40783E+2
1.29137E+3	5.10685E-7	-8.58908E-4	-7.15756E-2	-7.13490E-6	-3.65526E-8	-1.40783E+2
1.29200E+3	4.91641E-7	-8.39981E-4	-6.99984E-2	-7.02360E-6	-3.44141E-8	-1.40783E+2
1.29272E+3	1.33310E-6	-8.68204E-4	-7.23503E-2	-1.84256E-5	-9.64502E-8	-1.40783E+2
1.29344E+3	6.99279E-7	-8.56301E-4	-7.13584E-2	-9.79954E-6	-4.98994E-8	-1.40783E+2
1.29416E+3	-2.27796E-8	-8.31627E-4	-6.93023E-2	3.28698E-7	1.57867E-9	-1.40783E+2
1.29488E+3	1.31360E-6	-8.41029E-4	-7.00858E-2	-1.87428E-5	-9.20649E-8	-1.40783E+2
1.29560E+3	3.78828E-7	-8.42532E-4	-7.02110E-2	-5.39557E-6	-2.65979E-8	-1.40783E+2
1.29632E+3	9.35141E-7	-8.57445E-4	-7.14538E-2	-1.30874E-5	-6.68194E-8	-1.40783E+2
1.29704E+3	7.96336E-7	-8.31045E-4	-6.92537E-2	-1.14988E-5	-5.51492E-8	-1.40783E+2
1.29772E+3	6.20912E-8	-8.58399E-4	-7.15332E-2	-8.68004E-7	-4.44158E-9	-1.40783E+2
1.29832E+3	4.53810E-7	-8.33505E-4	-6.94588E-2	-6.53352E-6	-3.15211E-8	-1.40783E+2
1.29900E+3	-6.87276E-7	-8.51338E-4	-7.09449E-2	9.68746E-6	4.87587E-8	-1.40782E+2
1.29972E+3	7.59958E-7	-8.19908E-4	-6.83256E-2	-1.11226E-5	-5.19246E-8	-1.40783E+2
1.30044E+3	3.37459E-7	-8.07800E-4	-6.73167E-2	-5.01301E-6	-2.27166E-8	-1.40783E+2
1.30116E+3	1.74135E-7	-8.27615E-4	-6.89679E-2	-2.52487E-6	-1.20097E-8	-1.40783E+2
1.30188E+3	1.15428E-6	-9.34263E-4	-7.78553E-2	-1.48259E-5	-8.98666E-8	-1.40783E+2
1.30261E+3	4.21956E-7	-9.64265E-4	-8.03554E-2	-5.25113E-6	-3.39065E-8	-1.40783E+2
1.30332E+3	9.61826E-7	-9.40802E-4	-7.84001E-2	-1.22682E-5	-7.54073E-8	-1.40783E+2
1.30404E+3	1.47969E-6	-9.61280E-4	-8.01067E-2	-1.84715E-5	-1.18533E-7	-1.40783E+2
1.30476E+3	-2.83464E-7	-9.18533E-4	-7.65444E-2	3.70327E-6	2.16976E-8	-1.40782E+2
1.30540E+3	1.29231E-7	-9.16997E-4	-7.64164E-2	-1.69115E-6	-9.87539E-9	-1.40783E+2
1.30612E+3	9.88755E-7	-8.67371E-4	-7.22810E-2	-1.36793E-5	-7.14682E-8	-1.40783E+2
1.30684E+3	-3.36140E-7	-9.22296E-4	-7.68580E-2	4.37352E-6	2.58351E-8	-1.40782E+2
1.30756E+3	1.14556E-7	-9.26390E-4	-7.71991E-2	-1.48391E-6	-8.84365E-9	-1.40783E+2
1.30828E+3	1.39999E-6	-9.02908E-4	-7.52423E-2	-1.86065E-5	-1.05339E-7	-1.40783E+2
1.30900E+3	1.13294E-6	-8.62987E-4	-7.19155E-2	-1.57537E-5	-8.14757E-8	-1.40783E+2
1.30972E+3	-1.06183E-7	-8.67800E-4	-7.23167E-2	1.46831E-6	7.67883E-9	-1.40783E+2
1.31044E+3	6.78401E-7	-9.09864E-4	-7.58220E-2	-8.94728E-6	-5.14377E-8	-1.40783E+2
1.31116E+3	9.96194E-7	-9.59965E-4	-7.99971E-2	-1.24529E-5	-7.96927E-8	-1.40783E+2
1.31188E+3	1.58178E-6	-9.94378E-4	-8.28649E-2	-1.90887E-5	-1.31074E-7	-1.40783E+2
1.31260E+3	1.28637E-6	-1.02297E-3	-8.52476E-2	-1.50898E-5	-1.09660E-7	-1.40783E+2
1.31332E+3	5.34630E-7	-9.16328E-4	-7.63607E-2	-7.00137E-6	-4.08247E-8	-1.40783E+2
1.31404E+3	2.91728E-7	-9.45769E-4	-7.88141E-2	-3.70147E-6	-2.29923E-8	-1.40783E+2
1.31476E+3	1.02481E-6	-7.57027E-4	-6.30856E-2	-1.62447E-5	-6.46505E-8	-1.40783E+2
1.31548E+3	6.20642E-7	-8.82719E-4	-7.35600E-2	-8.43722E-6	-4.56544E-8	-1.40783E+2
1.31620E+3	5.66383E-7	-1.00391E-3	-8.36595E-2	-6.77009E-6	-4.73833E-8	-1.40783E+2
1.31692E+3	8.96679E-7	5.88979E-4	4.90816E-2	1.82691E-5	4.40105E-8	-1.40782E+2
1.31764E+3	2.15484E-7	-1.54361E-3	-1.28634E-1	-1.67517E-6	-2.77187E-8	-1.40783E+2
1.31836E+3	-2.97226E-7	-9.24473E-4	-7.70394E-2	3.85811E-6	2.28981E-8	-1.40782E+2
1.31908E+3	7.00170E-7	-9.48552E-4	-7.90460E-2	-8.85776E-6	-5.53457E-8	-1.40783E+2
1.31980E+3	-2.34683E-7	-9.98694E-4	-8.32245E-2	2.81988E-6	1.95314E-8	-1.40782E+2
1.32052E+3	-2.77250E-7	-9.80057E-4	-8.16714E-2	3.39470E-6	2.26434E-8	-1.40782E+2
1.32124E+3	1.31038E-6	-9.66044E-4	-8.05037E-2	-1.62773E-5	-1.05491E-7	-1.40783E+2
1.32196E+3	7.54727E-7	-9.87576E-4	-8.22980E-2	-9.17066E-6	-6.21125E-8	-1.40783E+2
1.32268E+3	-4.48737E-7	-1.01578E-3	-8.46482E-2	5.30120E-6	3.79848E-8	-1.40782E+2
1.32340E+3	1.01372E-6	-1.01057E-3	-8.42144E-2	-1.20373E-5	-8.53695E-8	-1.40783E+2
1.32412E+3	6.96792E-7	-9.94566E-4	-8.28805E-2	-8.40718E-6	-5.77505E-8	-1.40783E+2
1.32484E+3	1.14251E-6	-9.93526E-4	-8.27938E-2	-1.37994E-5	-9.45926E-8	-1.40783E+2
1.32556E+3	4.38078E-7	-9.74400E-4	-8.12000E-2	-5.39505E-6	-3.55719E-8	-1.40783E+2
1.32628E+3	1.02558E-6	-9.74957E-4	-8.12464E-2	-1.26231E-5	-8.33248E-8	-1.40783E+2
1.32700E+3	2.86466E-7	-9.83892E-4	-8.19910E-2	-3.49387E-6	-2.34876E-8	-1.40783E+2
1.32772E+3	4.68792E-8	-9.96165E-4	-8.30137E-2	-5.64717E-7	-3.89162E-9	-1.40783E+2
1.32844E+3	8.93689E-7	-1.00368E-3	-8.36397E-2	-1.06850E-5	-7.47479E-8	-1.40783E+2
1.32916E+3	5.82217E-7	-1.04019E-3	-8.66824E-2	-6.71667E-6	-5.04680E-8	-1.40783E+2
1.32987E+3	1.10912E-7	-1.00105E-3	-8.34206E-2	-1.32955E-6	-9.25233E-9	-1.40783E+2
1.33060E+3	6.34396E-7	-1.76065E-3	-1.46721E-1	-4.32384E-6	-9.30790E-8	-1.40783E+2
1.33132E+3	-7.41217E-9	-2.17852E-3	-1.81543E-1	4.08287E-8	1.34563E-9	-1.40783E+2
1.33204E+3	5.42822E-7	-2.39317E-3	-1.99431E-1	-2.72185E-6	-1.08256E-7	-1.40783E+2
1.33276E+3	3.10641E-7	-4.37420E-3	-3.64517E-1	-8.52198E-7	-1.13234E-7	-1.40783E+2
1.33348E+3	3.48642E-7	-8.74752E-4	-7.28960E-2	-4.78273E-6	-2.54146E-8	-1.40783E+2
1.33420E+3	-5.37281E-7	-1.08604E-3	-9.05033E-2	5.93660E-6	4.86257E-8	-1.40782E+2
1.33491E+3	-1.99919E-8	-9.93796E-4	-8.28164E-2	2.41400E-7	1.65565E-9	-1.40783E+2
1.33563E+3	-4.81782E-7	-9.93587E-4	-8.27989E-2	5.81870E-6	3.98911E-8	-1.40782E+2
1.33636E+3	4.30570E-7	-9.77640E-4	-8.14700E-2	-5.28501E-6	-3.50785E-8	-1.40783E+2
1.33701E+3	-8.97429E-7	-9.61554E-4	-8.01295E-2	1.11997E-5	7.19105E-8	-1.40782E+2
1.33774E+3	6.56333E-7	-1.01449E-3	-8.45412E-2	-7.76346E-6	-5.54872E-8	-1.40783E+2
1.33846E+3	2.77553E-7	-9.75316E-4	-8.12764E-2	-3.41493E-6	-2.25585E-8	-1.40783E+2
1.33918E+3	1.04357E-6	-9.65581E-4	-8.04651E-2	-1.29692E-5	-8.39709E-8	-1.40783E+2
1.33990E+3	8.08638E-7	-9.53350E-4	-7.94458E-2	-1.01785E-5	-6.42429E-8	-1.40783E+2
1.34062E+3	-4.25288E-7	-9.55847E-4	-7.96539E-2	5.33920E-6	3.38759E-8	-1.40782E+2
1.34134E+3	1.00510E-7	-9.54487E-4	-7.95406E-2	-1.26363E-6	-7.99460E-9	-1.40783E+2
1.34206E+3	6.79440E-7	-8.93796E-4	-7.44830E-2	-9.12208E-6	-5.06067E-8	-1.40783E+2
1.34277E+3	-9.90858E-7	-8.78963E-4	-7.32469E-2	1.35276E-5	7.25773E-8	-1.40782E+2
1.34347E+3	4.78560E-7	-8.63900E-4	-7.19916E-2	-6.64744E-6	-3.44523E-8	-1.40783E+2
1.34408E+3	-5.99387E-7	-8.90136E-4	-7.41780E-2	8.08039E-6	4.44613E-8	-1.40782E+2
1.34476E+3	3.45702E-7	-8.78990E-4	-7.32492E-2	-4.71954E-6	-2.53224E-8	-1.40783E+2
1.34548E+3	1.05281E-6	-8.58434E-4	-7.15361E-2	-1.47171E-5	-7.53138E-8	-1.40783E+2
1.34620E+3	2.69198E-7	-8.39715E-4	-6.99762E-2	-3.84699E-6	-1.88374E-8	-1.40783E+2
1.34692E+3	5.19711E-7	-8.35835E-4	-6.96530E-2	-7.46143E-6	-3.61994E-8	-1.40783E+2
1.34764E+3	5.11443E-7	-8.22738E-4	-6.85615E-2	-7.45962E-6	-3.50653E-8	-1.40783E+2
1.34836E+3	1.07753E-6	-8.23269E-4	-6.86057E-2	-1.57061E-5	-7.39247E-8	-1.40783E+2
1.34908E+3	3.26502E-7	-8.02189E-4	-6.68491E-2	-4.88416E-6	-2.18263E-8	-1.40783E+2
1.34979E+3	6.17688E-7	-7.58128E-4	-6.31773E-2	-9.77705E-6	-3.90239E-8	-1.40783E+2
1.35043E+3	1.50834E-6	-7.76587E-4	-6.47156E-2	-2.33073E-5	-9.76134E-8	-1.40784E+2
1.35104E+3	-1.41730E-7	-8.05158E-4	-6.70965E-2	2.11233E-6	9.50960E-9	-1.40783E+2
1.35164E+3	9.62845E-8	-8.38820E-4	-6.99016E-2	-1.37743E-6	-6.73045E-9	-1.40783E+2
1.35234E+3	4.22524E-7	-8.37672E-4	-6.98060E-2	-6.05283E-6	-2.94947E-8	-1.40783E+2
1.35306E+3	8.93700E-7	-8.42683E-4	-7.02236E-2	-1.27265E-5	-6.27588E-8	-1.40783E+2
1.35378E+3	9.42231E-8	-8.36606E-4	-6.97172E-2	-1.35151E-6	-6.56897E-9	-1.40783E+2
1.35450E+3	3.73820E-7	-8.43355E-4	-7.02796E-2	-5.31904E-6	-2.62719E-8	-1.40783E+2
1.35522E+3	9.27340E-7	-8.36534E-4	-6.97112E-2	-1.33026E-5	-6.46460E-8	-1.40783E+2
1.35594E+3	3.70181E-7	-8.42817E-4	-7.02348E-2	-5.27062E-6	-2.59996E-8	-1.40783E+2
1.35666E+3	1.16957E-7	-8.47470E-4	-7.06225E-2	-1.65608E-6	-8.25977E-9	-1.40783E+2
1.35734E+3	4.79539E-7	-8.40206E-4	-7.00172E-2	-6.84887E-6	-3.35760E-8	-1.40783E+2
1.35794E+3	-1.36844E-6	-8.43496E-4	-7.02913E-2	1.94681E-5	9.61894E-8	-1.40782E+2
1.35854E+3	7.59808E-8	-8.51741E-4	-7.09784E-2	-1.07048E-6	-5.39299E-9	-1.40783E+2
1.35925E+3	-4.96113E-7	-8.49701E-4	-7.08084E-2	7.00641E-6	3.51289E-8	-1.40782E+2
1.35998E+3	7.84558E-7	-8.65020E-4	-7.20850E-2	-1.08838E-5	-5.65549E-8	-1.40783E+2
1.36070E+3	6.03033E-7	-8.57818E-4	-7.14848E-2	-8.43582E-6	-4.31077E-8	-1.40783E+2
1.36142E+3	-3.39277E-7	-8.79521E-4	-7.32934E-2	4.62902E-6	2.48668E-8	-1.40782E+2
1.36214E+3	1.46037E-6	-8.60195E-4	-7.16829E-2	-2.03726E-5	-1.04683E-7	-1.40784E+2
1.36286E+3	1.28517E-8	-8.39936E-4	-6.99946E-2	-1.83610E-7	-8.99551E-10	-1.40783E+2
1.36358E+3	5.12776E-7	-9.97263E-5	-8.31052E-3	-6.17020E-5	-4.26143E-9	-1.40785E+2
1.36430E+3	1.12103E-6	-5.19519E-4	-4.32932E-2	-2.58940E-5	-4.85332E-8	-1.40784E+2
1.36494E+3	-2.58153E-7	-2.00327E-3	-1.66939E-1	1.54639E-6	4.30958E-8	-1.40783E+2
1.36561E+3	-2.41818E-7	-1.76533E-3	-1.47111E-1	1.64377E-6	3.55740E-8	-1.40783E+2
1.36633E+3	-2.12306E-7	-3.02461E-3	-2.52051E-1	8.42315E-7	5.35121E-8	-1.40783E+2
1.36705E+3	7.13130E-7	-1.10949E-3	-9.24571E-2	-7.71309E-6	-6.59340E-8	-1.40783E+2
1.36778E+3	5.32831E-7	-6.97862E-4	-5.81551E-2	-9.16223E-6	-3.09869E-8	-1.40783E+2
1.36850E+3	3.22141E-7	-8.27120E-4	-6.89266E-2	-4.67367E-6	-2.22041E-8	-1.40783E+2
1.36921E+3	3.92132E-7	-5.73845E-4	-4.78204E-2	-8.20009E-6	-1.87519E-8	-1.40783E+2
1.36994E+3	8.39741E-7	-5.24419E-4	-4.37016E-2	-1.92154E-5	-3.66980E-8	-1.40783E+2
1.37066E+3	1.20948E-6	-4.02741E-4	-3.35618E-2	-3.60374E-5	-4.05923E-8	-1.40784E+2
1.37137E+3	4.86859E-7	-9.21871E-4	-7.68226E-2	-6.33745E-6	-3.74018E-8	-1.40783E+2
1.37210E+3	-2.80832E-7	2.52973E-3	2.10811E-1	-1.33215E-6	-5.92024E-8	-1.40783E+2
1.37281E+3	6.64075E-7	-9.21677E-5	-7.68064E-3	-8.64609E-5	-5.10052E-9	-1.40787E+2
1.37353E+3	3.65322E-7	-3.80369E-3	-3.16974E-1	-1.15253E-6	-1.15797E-7	-1.40783E+2
1.37425E+3	3.43262E-9	-7.45019E-4	-6.20849E-2	-5.52891E-8	-2.13114E-10	-1.40783E+2
1.37497E+3	1.16316E-6	-8.93354E-4	-7.44462E-2	-1.56242E-5	-8.65932E-8	-1.40783E+2
1.37570E+3	1.05462E-6	-8.56293E-4	-7.13577E-2	-1.47794E-5	-7.52556E-8	-1.40783E+2
1.37642E+3	1.75287E-6	-8.51451E-4	-7.09543E-2	-2.47043E-5	-1.24374E-7	-1.40784E+2
1.37714E+3	7.26429E-7	-8.89514E-4	-7.41262E-2	-9.79989E-6	-5.38474E-8	-1.40783E+2
1.37786E+3	9.50426E-7	-8.61748E-4	-7.18123E-2	-1.32349E-5	-6.82523E-8	-1.40783E+2
1.37858E+3	-1.09813E-6	-1.10265E-3	-9.18871E-2	1.19508E-5	1.00904E-7	-1.40782E+2
1.37930E+3	-1.40456E-7	-2.41253E-3	-2.01044E-1	6.98634E-7	2.82379E-8	-1.40783E+2
1.38001E+3	7.40877E-7	2.37127E-4	1.97606E-2	3.74926E-5	1.46402E-8	-1.40781E+2
1.38073E+3	2.55636E-7	-3.52755E-4	-2.93962E-2	-8.69621E-6	-7.51473E-9	-1.40783E+2
1.38145E+3	4.11283E-7	-2.24389E-3	-1.86991E-1	-2.19948E-6	-7.69062E-8	-1.40783E+2
1.38217E+3	2.51242E-7	-2.60685E-3	-2.17238E-1	-1.15653E-6	-5.45793E-8	-1.40783E+2
1.38289E+3	1.30877E-7	-5.27935E-5	-4.39946E-3	-2.97485E-5	-5.75789E-10	-1.40784E+2
